TIMESTAMP,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,G_1,TA_1_1_1,TS_1,TS_2,TS_3,RH_1_1_1,P_1_1_1,PA_1_1_1,WS_1_1_1,WD_1_1_1
2023-06-04 10:00:00,779.7046,302.02203,92.30955,430.40237,4.190568,16.780025,15.916232,15.655634,13.667559,62.270046,0.0,102.4978,3.9916296,3.9916296
2023-06-04 10:30:00,832.3452,301.8014,97.20784,435.611,10.881346,17.058165,15.870646,15.614662,13.6389,60.029243,0.0,102.49233,4.147596,4.147596
2023-06-04 11:00:00,876.77356,303.24243,101.368744,440.92178,18.075748,17.024971,15.845047,15.603229,13.6480055,59.56543,0.0,102.485565,4.171159,4.171159
2023-06-04 11:30:00,913.59656,304.05017,104.448814,446.78204,25.12994,17.421883,15.871344,15.621808,13.665992,57.74636,0.0,102.46947,3.954667,3.954667
2023-06-04 12:00:00,933.8908,305.4931,105.38575,452.8114,32.039757,17.994196,15.794015,15.534015,13.59737,54.08764,0.0,102.461815,3.4305334,3.4305334
2023-06-04 12:30:00,936.62317,304.90485,104.45831,453.67715,38.341934,18.259537,15.710187,15.465487,13.556032,51.1937,0.0,102.44662,3.8616052,3.8616052
2023-06-04 13:00:00,934.7771,304.5668,104.328964,454.9567,42.232307,18.491854,15.791728,15.53261,13.613923,47.624687,0.0,102.43418,3.6970594,3.6970594
2023-06-04 13:30:00,915.29626,305.26584,102.95917,456.39966,44.625214,19.09134,15.670049,15.396109,13.488152,44.843746,0.0,102.42192,3.86972,3.86972
2023-06-04 14:00:00,884.50684,304.4911,101.45852,452.43048,44.23077,19.222166,15.727181,15.406426,13.514524,43.320034,0.0,102.397316,4.3652906,4.3652906
2023-06-04 14:30:00,842.31396,305.83743,98.37007,450.61002,42.45294,19.769283,15.810123,15.454933,13.55983,39.270355,0.0,102.37707,4.3644114,4.3644114
2023-06-04 15:00:00,789.7866,304.08524,94.06388,448.6326,38.85274,20.222664,15.858818,15.481495,13.577057,31.171593,0.0,102.35858,4.347344,4.347344
2023-06-04 15:30:00,728.7385,305.26086,89.41591,442.73663,34.280285,20.346617,15.860597,15.438258,13.52147,30.396893,0.0,102.33556,4.746666,4.746666
2023-06-04 16:00:00,659.9537,308.43756,83.82037,439.77344,28.863443,20.662819,15.853135,15.41183,13.485177,32.202614,0.0,102.29622,4.569373,4.569373
2023-06-04 16:30:00,590.5064,308.59607,79.277954,435.8459,24.130363,20.806639,15.941832,15.459837,13.51172,31.524607,0.0,102.24481,4.5831885,4.5831885
2023-06-04 17:00:00,515.90704,304.5469,79.32894,430.30124,19.57438,20.808046,16.014494,15.495535,13.516613,29.819197,0.0,102.210884,4.4219646,4.4219646
2023-06-04 17:30:00,431.22153,301.03342,76.03486,423.55536,15.254302,20.524933,16.083956,15.547526,13.5368805,31.797865,0.0,102.17948,4.2352524,4.2352524
2023-06-04 18:00:00,338.80096,300.4939,56.99323,417.39978,11.4911375,20.181604,16.16426,15.58974,13.563311,39.440548,0.0,102.14355,4.017086,4.017086
2023-06-04 18:30:00,246.23322,299.0746,47.070206,410.82516,8.386538,19.557323,16.224787,15.631302,13.589978,46.226624,0.0,102.13232,3.6692064,3.6692064
2023-06-04 19:00:00,155.71147,298.1492,36.6632,403.56653,5.744142,18.799114,16.285099,15.684421,13.611915,50.61308,0.0,102.121864,3.199503,3.199503
2023-06-04 19:30:00,81.33857,297.55176,24.78123,396.5017,3.4091115,18.36615,16.348549,15.7185135,13.627568,52.677193,0.0,102.10515,2.6946254,2.6946254
2023-06-04 20:00:00,29.081953,295.1192,11.526297,386.87604,1.08875,17.341848,16.416006,15.77584,13.67105,55.523262,0.0,102.102066,1.9220147,1.9220147
2023-06-04 20:30:00,0.64639485,291.64172,2.3025215,375.26083,-2.7059124,15.828649,16.54803,15.87918,13.790281,65.554184,0.0,102.08885,1.3992448,1.3992448
2023-06-04 21:00:00,0.0,289.04608,3.0002084,373.8994,-6.3572216,15.519685,16.53467,15.874142,13.7655,68.295685,0.0,102.08818,1.653477,1.653477
2023-06-04 21:30:00,0.0,289.39996,3.4365745,371.8848,-9.160276,15.331447,16.353235,15.861822,13.739068,69.61612,0.0,102.090866,1.5364037,1.5364037
2023-06-04 22:00:00,0.0,291.32486,3.1414106,373.0649,-11.076232,15.5147,16.33396,15.847937,13.711697,69.34306,0.0,102.081085,2.0816803,2.0816803
2023-06-04 22:30:00,0.0,294.2936,2.565855,377.77267,-11.394899,15.814157,16.299198,15.832455,13.675145,69.29801,0.0,102.07542,3.145772,3.145772
2023-06-04 23:00:00,0.0,295.64774,2.089248,379.5392,-10.912514,15.951836,16.281511,15.826668,13.665483,71.53108,0.0,102.07017,3.6853046,3.6853046
2023-06-04 23:30:00,0.0,295.43613,1.7977777,379.22357,-10.677402,15.7641535,16.267202,15.836242,13.6657505,69.931,0.0,102.08125,4.297436,4.297436
2023-06-05 00:00:00,0.0,292.95773,1.4256374,377.49463,-10.7273245,15.137377,16.235748,15.844055,13.674334,71.34444,0.0,102.09912,4.907991,4.907991
2023-06-05 00:30:00,0.0,292.94662,1.5997313,375.27106,-10.985586,14.609778,16.278156,15.862737,13.691655,74.65975,0.0,102.1107,4.4993153,4.4993153
2023-06-05 01:00:00,0.0,293.35553,1.6484518,374.1936,-11.325984,14.276551,16.265701,15.86776,13.694531,74.95944,0.0,102.125786,4.627413,4.627413
2023-06-05 01:30:00,0.0,292.03134,1.7264303,371.6317,-11.820881,13.860878,16.25056,15.8592615,13.668897,75.645355,0.0,102.13655,3.5997334,3.5997334
2023-06-05 02:00:00,0.0,293.3278,1.5220513,372.5102,-12.191855,13.879205,16.208496,15.853967,13.666737,74.682236,0.0,102.14536,5.290889,5.290889
2023-06-05 02:30:00,0.0,292.28204,1.3754308,371.5281,-12.580349,13.721981,16.20082,15.848505,13.66782,75.3354,0.0,102.154495,5.1288695,5.1288695
2023-06-05 03:00:00,0.0,289.24924,1.6355828,369.1132,-12.893205,13.333138,16.180965,15.849698,13.683942,76.75964,0.0,102.18668,4.019096,4.019096
2023-06-05 03:30:00,0.0,287.12463,1.6180952,369.14856,-13.29099,13.165867,16.13824,15.830062,13.671492,76.84068,0.0,102.18985,5.117603,5.117603
2023-06-05 04:00:00,0.0215895,288.0532,1.7412107,367.46207,-13.578495,12.941169,16.090143,15.82094,13.679085,79.68608,0.0,102.215805,4.0123205,4.0123205
2023-06-05 04:30:00,5.7796307,287.2707,3.246943,367.85977,-13.84174,12.741712,16.040762,15.805123,13.670794,80.24306,0.0,102.22495,5.241116,5.241116
2023-06-05 05:00:00,38.59372,285.96582,15.422605,367.3354,-13.904352,12.669758,16.025803,15.810358,13.686405,79.99826,0.0,102.24938,4.3169746,4.3169746
2023-06-05 05:30:00,94.83339,284.6804,29.145205,369.57486,-13.773547,12.836891,16.00955,15.805174,13.699513,78.6492,0.0,102.24658,5.583791,5.583791
2023-06-05 06:00:00,168.48373,285.05356,40.079254,373.38522,-13.530129,13.012553,15.957275,15.778499,13.68908,78.28314,0.0,102.252335,5.0090966,5.0090966
2023-06-05 06:30:00,251.42749,286.69812,48.752205,378.3101,-12.988997,13.335213,15.914679,15.756287,13.682185,77.82885,0.0,102.265045,5.2358212,5.2358212
2023-06-05 07:00:00,335.97452,289.7899,55.448235,385.47437,-12.183529,13.953547,15.876962,15.732783,13.6908245,76.05493,0.0,102.28513,4.4218345,4.4218345
2023-06-05 07:30:00,422.16595,292.05026,62.734276,392.81674,-11.048365,14.526117,15.84202,15.69182,13.66169,72.75711,0.0,102.28056,4.300035,4.300035
2023-06-05 08:00:00,503.4387,295.2725,69.768524,400.78296,-9.6278105,14.99533,15.828671,15.670894,13.661525,72.78193,0.0,102.28855,4.249389,4.249389
2023-06-05 08:30:00,578.9093,299.1106,75.64481,410.49585,-7.5582247,15.56812,15.948956,15.682116,13.6792755,70.61724,0.0,102.2949,3.6392894,3.6392894
2023-06-05 09:00:00,648.9457,300.93622,81.948746,415.22644,-4.618924,15.876663,15.924111,15.682633,13.684015,70.60677,0.0,102.30432,4.482577,4.482577
2023-06-05 09:30:00,715.6265,302.03867,87.81995,420.9706,-0.9701907,16.07814,15.89223,15.663007,13.679608,69.4083,0.0,102.300385,4.6659126,4.6659126
2023-06-05 10:00:00,775.40564,304.35068,92.3675,428.29153,4.125651,16.53432,15.854803,15.621465,13.666893,67.738106,0.0,102.28715,4.4539843,4.4539843
2023-06-05 10:30:00,829.6435,305.1922,96.98593,435.5248,11.034452,17.117086,15.799559,15.591799,13.649502,64.77874,0.0,102.257164,4.2632623,4.2632623
2023-06-05 11:00:00,874.71344,306.12537,101.66759,438.95795,18.294786,17.279352,15.802392,15.590975,13.665268,64.02682,0.0,102.233246,4.735141,4.735141
2023-06-05 11:30:00,906.5782,308.70227,103.64201,443.19592,25.78489,17.83075,15.768927,15.583732,13.66784,62.029938,0.0,102.20817,4.76154,4.76154
2023-06-05 12:00:00,924.28284,310.4897,105.69836,443.59595,32.59711,18.307652,15.739986,15.497488,13.601593,62.072884,0.0,102.171814,5.680136,5.680136
2023-06-05 12:30:00,920.6776,311.78717,104.721466,440.89636,36.811363,18.361341,15.702644,15.472903,13.596739,60.443657,0.0,102.1436,6.5327797,6.5327797
2023-06-05 13:00:00,924.57776,314.7135,104.86249,442.8355,38.986908,18.863514,15.761233,15.508157,13.628405,56.824223,0.0,102.126854,6.4820476,6.4820476
2023-06-05 13:30:00,908.41315,315.50223,104.06735,443.83136,39.94621,19.284042,15.653988,15.411707,13.54763,52.827503,0.0,102.10012,6.6297197,6.6297197
2023-06-05 14:00:00,875.3159,317.37228,101.0557,446.26938,39.219006,19.791513,15.67066,15.384585,13.524854,50.686436,0.0,102.090195,5.9857903,5.9857903
2023-06-05 14:30:00,816.87225,320.1698,96.51603,445.30008,37.408455,20.156818,15.7322445,15.430683,13.57164,50.20063,0.0,102.06192,5.9315534,5.9315534
2023-06-05 15:00:00,804.6001,320.06696,97.554855,441.97992,34.184937,20.127975,15.787497,15.460078,13.594862,50.157867,0.0,102.0422,6.5344296,6.5344296
2023-06-05 15:30:00,730.45245,319.11374,90.30875,440.30588,29.932428,20.429409,15.800395,15.416999,13.540756,47.745056,0.0,102.015045,5.8592024,5.8592024
2023-06-05 16:00:00,646.3898,317.07297,83.14676,435.434,25.49076,20.601341,15.827229,15.413357,13.526208,44.476925,0.0,101.96944,6.0483317,6.0483317
2023-06-05 16:30:00,584.39984,318.1029,79.0461,435.4961,21.155447,21.113049,15.845952,15.41475,13.514972,42.76706,0.0,101.93713,4.9349685,4.9349685
2023-06-05 17:00:00,504.6169,316.62363,78.24727,429.26245,17.32934,21.050789,15.936543,15.458317,13.533664,40.220478,0.0,101.89014,5.498798,5.498798
2023-06-05 17:30:00,418.47134,314.88187,75.02922,422.0391,13.739188,20.827662,16.033981,15.507214,13.561935,39.315105,0.0,101.838715,6.32665,6.32665
2023-06-05 18:00:00,323.53406,314.6749,56.584404,417.9074,9.937125,20.762892,16.079395,15.547878,13.58235,41.791294,0.0,101.79473,5.123604,5.123604
2023-06-05 18:30:00,230.40187,313.86905,46.499172,413.01016,7.0650187,20.526003,16.126629,15.57564,13.58668,44.54148,0.0,101.76375,4.9028044,4.9028044
2023-06-05 19:00:00,144.99704,312.88635,36.978256,406.69238,4.542822,20.172401,16.18392,15.622078,13.61717,45.553177,0.0,101.7505,5.167775,5.167775
2023-06-05 19:30:00,76.37627,311.7584,25.625889,400.989,2.1290345,19.650858,16.246965,15.663628,13.635286,47.01914,0.0,101.7246,4.913217,4.913217
2023-06-05 20:00:00,30.146961,311.47403,12.004312,396.53122,-0.21074164,19.20831,16.317314,15.693262,13.65106,48.68317,0.0,101.711945,4.908554,4.908554
2023-06-05 20:30:00,2.2578354,309.60416,2.1327705,391.35703,-2.3563294,18.331726,16.377827,15.7530365,13.727863,55.65487,0.0,101.71688,3.8917987,3.8917987
2023-06-05 21:00:00,0.0,308.2333,1.820338,386.63184,-4.331532,17.51921,16.438099,15.794135,13.748526,61.261604,0.0,101.71668,2.9039445,2.9039445
2023-06-05 21:30:00,0.0,308.56464,1.8734472,386.79678,-5.9500585,17.125761,16.417799,15.782405,13.717361,64.29605,0.0,101.71183,3.8491957,3.8491957
2023-06-05 22:00:00,0.0,308.4194,1.8297803,386.09402,-6.6950603,17.116045,16.412941,15.77474,13.691682,65.33595,0.0,101.718735,3.8966813,3.8966813
2023-06-05 22:30:00,0.0,307.7019,1.6734236,384.1152,-7.4800935,16.724874,16.404839,15.786505,13.697832,66.56916,0.0,101.72377,3.8008575,3.8008575
2023-06-05 23:00:00,0.0,305.5473,1.8085257,380.45773,-8.365643,16.108936,16.41198,15.799322,13.711195,70.60124,0.0,101.71833,2.7928553,2.7928553
2023-06-05 23:30:00,0.0,303.8935,1.8630813,377.80203,-9.440763,15.442026,16.23548,15.793709,13.708885,74.5071,0.0,101.70255,2.6532307,2.6532307
2023-06-06 00:00:00,0.0,302.30627,1.95462,371.05823,-10.733511,14.745373,16.23896,15.805537,13.72544,78.79166,0.0,101.69355,1.6447471,1.6447471
2023-06-06 00:30:00,0.0,300.92044,2.210853,368.93222,-12.537551,14.158775,16.235865,15.82423,13.726517,83.09815,0.0,101.68124,1.9428396,1.9428396
2023-06-06 01:00:00,0.0,299.74088,2.0827513,365.52002,-13.756497,13.7616005,16.192715,15.80293,13.705328,85.920334,0.0,101.67025,1.7048427,1.7048427
2023-06-06 01:30:00,0.0,299.0952,2.2758353,370.01233,-14.437095,13.926555,16.160034,15.79172,13.6905985,83.98285,0.0,101.66587,2.595134,2.595134
2023-06-06 02:00:00,0.0,297.9639,2.2999454,370.42386,-14.17067,13.977143,16.122421,15.780724,13.68031,83.34935,0.0,101.65035,2.5010982,2.5010982
2023-06-06 02:30:00,0.0,296.7633,2.1335351,370.56793,-13.789955,13.889458,16.116995,15.778189,13.682504,83.80494,0.0,101.635216,2.529786,2.529786
2023-06-06 03:00:00,0.0,295.88718,2.1225195,367.24817,-14.0275755,13.515897,16.102213,15.77747,13.696235,86.49557,0.0,101.63743,2.0629761,2.0629761
2023-06-06 03:30:00,0.0,295.8365,2.3159306,370.47394,-14.231918,13.753025,16.070072,15.758522,13.685612,84.957535,0.0,101.62935,2.9495142,2.9495142
2023-06-06 04:00:00,0.0,294.68036,2.1761765,369.88574,-13.698344,13.768655,16.032492,15.73488,13.671173,83.9672,0.0,101.61775,2.8965394,2.8965394
2023-06-06 04:30:00,5.628237,293.75653,3.8236718,370.1011,-13.561079,13.569861,16.022476,15.7352295,13.684105,85.065346,0.0,101.60045,3.2892938,3.2892938
2023-06-06 05:00:00,39.869465,293.0513,16.338858,372.69763,-13.091398,13.826215,15.942735,15.727758,13.6845045,83.42157,0.0,101.58377,4.05533,4.05533
2023-06-06 05:30:00,94.72909,293.67044,28.818111,376.37244,-12.466783,14.379619,15.903523,15.707657,13.687005,82.17407,0.0,101.57352,3.1496482,3.1496482
2023-06-06 06:00:00,168.59335,294.44446,39.600838,381.22974,-11.755552,14.763199,15.838173,15.688579,13.712069,80.15818,0.0,101.5613,3.9660125,3.9660125
2023-06-06 06:30:00,252.19478,296.1482,48.209538,387.63776,-10.871798,15.35223,15.83048,15.65682,13.703531,77.90268,0.0,101.56572,4.0828648,4.0828648
2023-06-06 07:00:00,338.9234,298.4783,55.294033,395.33054,-9.72203,16.057285,15.936702,15.645788,13.690182,73.639984,0.0,101.55292,4.042411,4.042411
2023-06-06 07:30:00,427.51028,300.84744,63.748833,402.01526,-8.469899,16.615536,15.908495,15.631128,13.678708,71.81801,0.0,101.543465,4.639955,4.639955
2023-06-06 08:00:00,510.33267,303.50787,70.94005,410.273,-7.0533595,17.237823,15.847647,15.611383,13.676199,69.06148,0.0,101.5287,4.376816,4.376816
2023-06-06 08:30:00,587.11816,305.77155,77.83694,417.2472,-4.9563804,17.6721,15.834973,15.601787,13.68163,67.458374,0.0,101.50954,4.7469606,4.7469606
2023-06-06 09:00:00,657.3094,307.23038,84.14017,422.31332,-2.122807,17.956339,15.821755,15.582374,13.68394,65.86978,0.0,101.48382,5.1397343,5.1397343
2023-06-06 09:30:00,723.192,309.08475,89.57186,429.13834,1.393416,18.290646,15.80411,15.584683,13.687772,65.87204,0.0,101.45745,5.1140337,5.1140337
2023-06-06 10:00:00,782.5234,311.88354,93.87659,436.70782,6.6653166,18.924484,15.75506,15.5543,13.677665,64.314255,0.0,101.42374,5.04419,5.04419
2023-06-06 10:30:00,835.0789,314.93692,98.6008,443.7919,13.831345,19.543503,15.704435,15.501015,13.639553,62.19796,0.0,101.40462,4.9321437,4.9321437
2023-06-06 11:00:00,877.4037,317.6404,102.33777,449.28488,21.226994,19.93697,15.711407,15.487594,13.642642,60.38362,0.0,101.3973,4.9993243,4.9993243
2023-06-06 11:30:00,910.04114,320.6727,104.2283,455.7205,28.933483,20.511623,15.684517,15.479887,13.643848,58.97614,0.0,101.38135,4.707875,4.707875
2023-06-06 12:00:00,931.6986,323.80048,106.021736,461.9007,35.96414,21.42653,15.6238785,15.41193,13.580642,55.767593,0.0,101.33954,4.713932,4.713932
2023-06-06 12:30:00,938.53894,326.34262,105.947815,465.3091,41.57382,22.135044,15.575994,15.363749,13.55388,52.371185,0.0,101.29227,4.803393,4.803393
2023-06-06 13:00:00,930.7281,328.58295,105.152054,467.17432,45.4678,22.844719,15.62886,15.406585,13.589224,52.0901,0.0,101.249,5.084289,5.084289
2023-06-06 13:30:00,912.3254,330.38434,104.52382,467.07092,47.282085,23.427351,15.559914,15.3119,13.511532,46.501167,0.0,101.22079,5.5406013,5.5406013
2023-06-06 14:00:00,878.50806,333.227,101.9311,469.71094,46.956295,24.440899,15.581173,15.306316,13.502597,42.922253,0.0,101.189384,5.448423,5.448423
2023-06-06 14:30:00,833.3224,334.1864,97.83824,469.34454,45.01798,24.718216,15.67899,15.361462,13.549033,42.233715,0.0,101.16342,4.993183,4.993183
2023-06-06 15:00:00,781.1494,334.75903,93.85684,467.54587,41.634335,25.1311,15.769207,15.41484,13.585009,39.801067,0.0,101.12953,5.065392,5.065392
2023-06-06 15:30:00,723.1489,334.8657,90.19398,463.96848,37.139946,25.577261,15.7809105,15.361383,13.51512,34.67242,0.0,101.104935,5.273823,5.273823
2023-06-06 16:00:00,654.85846,336.0006,84.81481,461.10287,32.178852,25.78292,15.8119335,15.358825,13.500963,33.486305,0.0,101.06616,5.2106166,5.2106166
2023-06-06 16:30:00,581.94806,336.27686,79.89495,456.95346,27.554428,26.059853,15.897841,15.39927,13.517839,32.21314,0.0,101.01795,5.184468,5.184468
2023-06-06 17:00:00,502.36865,335.0216,77.859795,451.62408,23.038208,25.837124,16.005766,15.444465,13.536471,34.392223,0.0,100.98385,4.8577604,4.8577604
2023-06-06 17:30:00,415.4364,334.54596,72.625015,446.35178,19.163286,25.544106,16.077068,15.48339,13.544805,34.396446,0.0,100.95123,4.6796403,4.6796403
2023-06-06 18:00:00,322.50043,332.7205,56.636414,439.54352,15.830834,25.210913,16.120205,15.530323,13.559448,33.835934,0.0,100.91922,4.571035,4.571035
2023-06-06 18:30:00,227.88399,330.6847,46.911884,431.70093,12.666685,24.732655,16.213812,15.587725,13.589757,33.914497,0.0,100.896416,4.526506,4.526506
2023-06-06 19:00:00,141.23857,328.60492,36.863712,423.31924,9.635191,24.055477,16.311954,15.651194,13.624082,35.738586,0.0,100.86567,4.6090198,4.6090198
2023-06-06 19:30:00,72.77433,326.7087,25.22386,416.0999,6.712848,23.200806,16.38843,15.705753,13.648237,38.83498,0.0,100.840935,4.175649,4.175649
2023-06-06 20:00:00,27.03671,322.9121,11.064456,407.9545,4.03086,22.053102,16.44939,15.751761,13.6744995,43.23074,0.0,100.828636,3.442855,3.442855
2023-06-06 20:30:00,0.97124934,318.60114,1.9990253,393.67563,1.1453359,20.406403,16.55769,15.828624,13.772634,47.853733,0.0,100.81928,1.3824114,1.3824114
2023-06-06 21:00:00,0.0,317.86145,2.5352366,387.85287,-2.937668,19.638256,16.592073,15.853078,13.770213,49.9028,0.0,100.82585,1.6483216,1.6483216
2023-06-06 21:30:00,0.0,318.51056,2.2677128,388.24902,-5.3251076,19.33849,16.571892,15.853131,13.743942,52.904385,0.0,100.83293,1.6775151,1.6775151
2023-06-06 22:00:00,0.0,314.54117,0.7661293,375.23563,-7.560369,17.060165,16.629856,15.911228,13.789857,64.91538,0.0,100.8405,0.6222533,0.6222533
2023-06-06 22:30:00,0.0,311.46936,1.7982888,368.48203,-10.117783,14.505567,16.580435,15.9457655,13.829436,73.054276,0.0,100.86338,0.27692267,0.27692267
2023-06-06 23:00:00,0.0,308.794,2.1854074,364.71753,-12.325131,13.208021,16.479172,15.939505,13.810383,83.22088,0.0,100.86511,0.4118895,0.4118895
2023-06-06 23:30:00,0.0,305.8254,2.3165808,361.0912,-14.045197,11.826145,16.462587,15.945902,13.78837,87.899704,0.0,100.887436,0.32849732,0.32849732
2023-06-07 00:00:00,0.0,304.57404,2.268534,357.89325,-15.623568,11.300802,16.452906,15.942603,13.779859,91.88988,0.0,100.89595,0.124495,0.124495
2023-06-07 00:30:00,0.012863667,302.77692,2.9157379,355.29837,-16.939789,9.983202,16.417477,15.943727,13.776522,93.439445,0.0,100.89287,0.33086666,0.33086666
2023-06-07 01:00:00,0.32564533,302.65942,2.4658322,353.03595,-17.868681,9.204125,16.394411,15.95279,13.776095,93.62075,0.0,100.90912,0.15360683,0.15360683
2023-06-07 01:30:00,0.7202563,303.6493,2.608258,352.29285,-18.729033,9.193987,16.345238,15.922898,13.749683,93.58022,0.0,100.91766,0.7824607,0.7824607
2023-06-07 02:00:00,0.0052846665,300.67914,1.8466587,349.70346,-19.341028,8.314088,16.325611,15.928795,13.760375,94.74595,0.0,100.93643,0.5753835,0.5753835
2023-06-07 02:30:00,0.03636167,298.7161,2.802923,349.0754,-20.046293,8.574215,16.26961,15.921079,13.747036,96.586845,0.0,100.951996,0.53025764,0.53025764
2023-06-07 03:00:00,0.0,301.6932,2.5679536,348.04324,-20.699785,8.791825,16.20876,15.883505,13.7259,97.67054,0.0,100.95075,0.110696666,0.110696666
2023-06-07 03:30:00,0.0,309.86203,2.5297327,346.97092,-21.180674,8.107944,16.180178,15.8793545,13.739377,98.351944,0.0,100.959114,0.013253334,0.013253334
2023-06-07 04:00:00,0.46670532,319.3869,2.77079,348.49017,-21.312096,8.090266,16.151865,15.861645,13.729085,99.24051,0.0,100.9614,0.3973685,0.3973685
2023-06-07 04:30:00,5.568351,322.39337,2.9366107,348.01505,-21.60456,7.700358,16.069307,15.841032,13.73419,99.64607,0.0,100.9748,0.5713097,0.5713097
2023-06-07 05:00:00,32.73583,326.35574,10.2700405,351.60556,-21.36624,7.6574335,16.021381,15.834512,13.733737,99.95877,0.0,100.98828,0.37640983,0.37640983
2023-06-07 05:30:00,81.012726,321.96783,20.722595,359.70886,-19.828022,9.041971,15.931283,15.78131,13.710435,100.0,0.0,100.99744,0.16381167,0.16381167
2023-06-07 06:00:00,143.1421,303.28247,30.996359,373.0633,-17.780327,11.441174,15.806548,15.707793,13.661827,100.0,0.0,101.02435,0.06385166,0.06385166
